accounts-payouts-store-settings-tld.ml,0.02631578947368421,1
secure-mypayee-security.com,0.037037037037037035,5
offlice-365.com,0.06666666666666667,1
2600:1700:6b8:800:0:8000:0:3,0.03571428571428571,2
5d1bc9b443f3f81fa4b4ad4634c1bb9702194c1898e3a9de0ab5e2cdc0e9f479,0.015625,23
2001:470:681e::c0f:fee,0.045454545454545456,0
90.178.65.63,0.08333333333333333,8
94.154.159.96,0.07692307692307693,24
5eb62bb701f1dd81721dbbbb52d3cf08,0.03125,1
2001:19f0:5c00:1c45:5400:4ff:fe0f:dc3d,0.02631578947368421,1
e529a892a178c53052235e1015dd691022c8c0dd54c0eff6b80b23afc29b8746,0.015625,1
f565d73d221fb05f63c2a1a82eaba62365252ce5,0.025,2
www.kerugma.pro,0.06666666666666667,3
0b54ad0d536080b196cb3e2e1d10691b,0.03125,1
e71bdea19349433230ecd6d1a6c9ba0724b6453f3e2f114d1702c0d36b8cb44e,0.015625,1
f66582f8aa626dc8c25978000b868e96673256b46b4e9544b7a0438c162d0537,0.015625,1
82.103.140.87,0.07692307692307693,28
2001:4ba0:cafe:1267::1,0.045454545454545456,0
gumtree.a-wallet.space,0.045454545454545456,1
igdaumohigh.tk,0.07142857142857142,2
phonesecurity.devops.tutto.tk,0.034482758620689655,1
2404:9400:2:0:216:3eff:fee1:b8ac,0.03125,2
smsaexpress.a-wallet.space,0.038461538461538464,1
halifax-secure-mypayee-help.com,0.03225806451612903,6
e3755ebeee513e368100f6764ff86863,0.03125,1
afa5c4796e426a95e5d11faa0a6e0d25b25137c598335c10cf23580f8bcd474e,0.015625,1
f3d3269d31ff9b259c15f854a979fed1,0.03125,1
secure-promotion-product-id781743644.com,0.025,2
qingdaguojiyujia.com,0.05,1
89.150.131.83,0.07692307692307693,1
08dc540ecc1b686fad6ec8e72b7ae262,0.03125,1
rakoten-account.co.ip.hawzbsk.ga,0.03125,2
ns02.gpi.su,0.09090909090909091,3
2400:8902::f03c:93ff:fef5:5412,0.03333333333333333,0
3ec2526b4cacebe80c20677a9db3131f3ebe9c3317c0430c7b7bbdf664fc8db3,0.015625,1
pwansignatures.com/dssvn/ik/of1/?98007654432&data=aurelio.caballero@evolutio.co,0.012658227848101266,4
turtletaskforce.com,0.05263157894736842,3
83.79.219.245,0.07692307692307693,1
www.makavelihotel.com,0.047619047619047616,1
82.64.197.25,0.08333333333333333,24
2001:470:e01f:700::20,0.047619047619047616,0
533143d96607d94d5d4292838e364aef656d3de58fe74368263776eab9c07542,0.015625,7
94.142.241.194,0.07142857142857142,50
2328985fba8212653c7b7ffccf3ef260,0.03125,1
linahu13.163.com.gmail.com,0.038461538461538464,1
0a55f2adf8c38e9507d813ab6370a8c733b6df11e621af5f8bf77cf21a74abda,0.015625,1
ftp.membershipdirector.ml,0.04,3
jbdemonte@gmail.com,0.05263157894736842,4
hostmaster.redirectchaseonline.com,0.029411764705882353,1
2001:67c:6ec:203:192:42:116:213,0.03225806451612903,1
exnrodus.com,0.08333333333333333,3
eef964fb3e5a89848f2d92183c8e1622,0.03125,1
domovoy.inbox.ru,0.0625,3
legalservicechavez.ml,0.047619047619047616,2
42c6ba552acc24a648ece604f956b8249f860a18cc8e5a956e90749fbbc0dfeb,0.015625,1
webdisk.tradevariance.com,0.04,1
93.115.86.6,0.09090909090909091,33
2600:3c03::f03c:92ff:fe81:95e0,0.03333333333333333,0
2001:67c:12a0:3:24a9:8838:3642:9244,0.02857142857142857,5
bam12si05.com,0.07692307692307693,2
www.comsertec.factura.ml,0.041666666666666664,2
hostmaster.alojamento.site,0.038461538461538464,1
hunghpb.com,0.09090909090909091,1
89.58.48.237,0.08333333333333333,2
f316cf2560dfbdb01b837de1b11de731,0.03125,1
91.244.181.85,0.07692307692307693,50
cheremisenov.inbox.ru,0.047619047619047616,3
303dcd97cf1b816cf7591a15b8b91b7b935e20e66ec546d2d059a7bc5ef6edab,0.015625,1
2001:41d0:700:62bd::598a:c750,0.034482758620689655,0
89.58.37.181,0.08333333333333333,1
729492709210.com,0.0625,3
paulben4trade.gmail.com,0.043478260869565216,3
app-store-cr.com,0.0625,2
2601:601:200:813:a8a1:59ff:fe05:d01b,0.027777777777777776,1
66b90d2331120d5528fc3262f72f43edcf6fa18977374543a99bae72405f6f72,0.015625,1
79a41822faca95e68080dc131e8be22e72c8fce42a0a6d6e4fb535f305be2708,0.015625,1
67770418ea2e2942bb7d008399f108c19ebe39aab7a914493a18abc216fd0cd3,0.015625,1
2001:780:107:b::85,0.05555555555555555,0
tinooop111.xyz,0.07142857142857142,2
cc71030b6da504915b20de2c30f04145,0.03125,1
91.143.88.2,0.09090909090909091,24
b3be468ca7d9e8e0969ba598726f173f85c456af1a8dd3942144549028cc37e4,0.015625,1
tripadvlsor.newproperty329512.com,0.030303030303030304,1
93.95.230.245,0.07692307692307693,46
420b9945b6c11f6c39fb42c62d1989e8f9a12d1634d22d396b0a1649d8fa5fcc,0.015625,1
89.58.8.11,0.1,7
4a1cf5d33427804b844443e4a09e91679021379a99ca76b2b9633cecb66b99ea,0.015625,1
www.netflix-codes.org,0.047619047619047616,2
secure-my-online-banking.com,0.03571428571428571,4
salessuppurt7jyotiarchin.gmail.com,0.029411764705882353,4
89.46.100.71,0.08333333333333333,28
injakov.inbox.ru,0.0625,3
8d7a1dbd7f9cb8fe4ffee463f76c40313da9a7e5fa85d9bc37d2d17971ae273b,0.015625,1
2001:41d0:801:1000::db0,0.043478260869565216,0
e7859dbb88cd0148f152dcb73f6e5224bc056862,0.025,1
2001:8d8:1800:5b8::1,0.05,0
1c6908eb936fd512a288c41c2c56e740,0.03125,1
horimcompanyltd.gmail.com,0.04,1
www.accountthief.cf,0.05263157894736842,1
94.242.59.97,0.08333333333333333,2
81.169.173.113,0.07142857142857142,7
91.64.0.13,0.1,8
yinlingcehua.com,0.0625,3
51271c0f2ea27379e766b9a7fb353944,0.03125,1
1104c10d5a90cab59f1b2b8bb7bebab9e8eab5cf,0.025,50
2001:41d0:401:3000::3724,0.041666666666666664,0
89.58.30.164,0.08333333333333333,50
ns2.senseihost.ml,0.058823529411764705,2
2001:559:327:231::84,0.05,0
digerati-games.com,0.05555555555555555,2
2001:678:230:3028:192:87:28:28,0.03333333333333333,5
mark.prudnikov.fvds.ru,0.045454545454545456,2
productagenda.com,0.058823529411764705,6
mkin26.yahoo.com,0.0625,3
cpanel.dinamikagroup.co.id,0.038461538461538464,4
ns1.novagro.uz,0.07142857142857142,3
80.162.238.215,0.07142857142857142,9
91.203.5.115,0.08333333333333333,5
80.92.204.251,0.07692307692307693,8
fd5191ac63cf4ef151cf5e47ed59c65c04bcce331b373baadfcd105bf8a6fa7c,0.015625,1
www.manif-est.info,0.05555555555555555,2
bosmichal.protonmail.com,0.041666666666666664,1
b4b7d46a8a9ff255165992bd129d46c910264d4772dd40da3d6f36555b7b7c39,0.015625,1
4ef0220db8110203a5d7f81b23c1b2bf,0.03125,1
95.211.208.141,0.07142857142857142,7
96e377e6f4211849a7b2f37bec9522580aeac53b64175db2c3dfa50553ac5218,0.015625,1
uoyang.yahoo.com,0.0625,4
masterofnft.protonmail.com,0.038461538461538464,1
f977633b03816e526dca0da73f741e3c48cb25dd630c7a08fd3c25a4d7f93f24,0.015625,1
georgesmith0602.gmail.com,0.04,3
92194a1d781eb22041f6ca85ac38c005,0.03125,1
iccureset.info,0.07142857142857142,3
95.216.33.30,0.08333333333333333,29
683e7566e831678a2797091d519bd5ba,0.03125,1
7d65e0227d0d7cdc1718119cd2a7dce0638f151c,0.025,10
37605f19bf1c7e27c6cabd8719687a29,0.03125,1
506c40c7acdc62698515f0c05c1a6b438c41ec6e,0.025,1
d5383dc804c56c6a84ddb576bbc9ea42056df1cc,0.025,1
307854a1ec6cce5a6a58dda425d5b601,0.03125,1
myprinterweb.gmail.com,0.045454545454545456,2
webmail.cit106account.ml,0.041666666666666664,1
7a3c6d22de397f163b11ae6e13db851b720abb639b0d158e1308a7ef02dfb97d,0.015625,1
f282a37337b5d488a3ed6d3794050d9cbb3130ad2c3e694c7eb16c8c20d56f4f,0.015625,1
80.67.167.86,0.08333333333333333,24
webofce.space,0.07692307692307693,2
www.google,0.1,50
goekicks.com,0.08333333333333333,3
pruebas@coecsa.mx,0.058823529411764705,4
ns1538.ztomy.com,0.0625,3
sandrascot28.gmail.com,0.045454545454545456,3
account.masih.xyz,0.058823529411764705,2
mail.account-sucrity0.ga,0.041666666666666664,2
94.23.29.204,0.08333333333333333,28
ethfi.cc,0.125,3
deeplif.com,0.09090909090909091,1
9b1b195900c079b2a8859cb8ded918d2e179c49fbb2a3aab3491e68d33fbaa54,0.015625,3
0ebbc7fba9a50d36ef5422345f624431710db4528f25749d1d438c2c10bb69f2,0.015625,10
82.64.243.112,0.07692307692307693,24
sam@darkweb.email,0.058823529411764705,4
2001:678:6d4:5130::aaaa:2d9,0.037037037037037035,0
91.203.5.146,0.08333333333333333,50
76c6231f71d2bf49ef4c4538f346f3303394a980e9f52e37f2952477248eb835,0.015625,1
8bbf60551970e8a2977414efaecaa568,0.03125,1
ba50b09a534c4cdd65466bafd05b1d75d643acac6fe958dac506d4ffef6e3374,0.015625,1
fee86926d818051427b0936125b2e6d67ef178b3d43671fc394df4bdebf5e6f1,0.015625,1
jotasiwebservices.gmail.com,0.037037037037037035,3
c6a8a0f02ee0ecd975226ae4b38e9660750d1f93,0.025,4
2001:67c:6ec:203:192:42:116:16,0.03333333333333333,4
whm.carbon.web4africa.net,0.04,4
b937306564d47fd73ff1cd260ff3f97a82310def,0.025,1
ef999998474e3d93baf7f91ea596a371457d05b9246382b631ecbfe1f1693aa8,0.015625,2
cpcontacts.citi-verifyuser.com,0.03333333333333333,2
9b46d8199496cc56d6773679c9602608,0.03125,4
fayazrehamanadvocatesesq.outlook.com,0.027777777777777776,3
www.4familystrengthening.org,0.03571428571428571,1
89.58.12.249,0.08333333333333333,7
neblina.xyz,0.09090909090909091,4
83.212.72.189,0.07692307692307693,28
ani.clement332.mail.com,0.043478260869565216,1
omelchuk1969.inbox.ru,0.047619047619047616,3
river.aquinas.su,0.0625,3
82.149.227.124,0.07142857142857142,24
shelang-group.com,0.058823529411764705,1
2601:601:9a80:2f80:5899:261e:182:6161,0.02702702702702703,2
3fd41b967a523341139efbe386a1094f,0.03125,1
accounting-londontownusa.mail.com,0.030303030303030304,3
3964a03b43bd29681a1cbabe37ff0be5,0.03125,1
retirementsclubnft.com,0.045454545454545456,2
3ee6654037743845cecc47aa7f8f4caa59a37793135998ec923cf73710a0cf7a,0.015625,1
2001:7e8:f495:e800::,0.05,0
2601:246:c200:22d2::8a7,0.043478260869565216,0
2001:678:e3c::c,0.06666666666666667,0
85.214.97.206,0.07692307692307693,24
2001:7c7:2113::3,0.0625,0
91.169.117.54,0.07692307692307693,8
0284cbccebf1682452d62d06efa3665c874d642d4e03f5f5f9bb0f555da9251b,0.015625,13
sales.hubbardsupply.gmail.com,0.034482758620689655,2
bankz1917.gmail.com,0.05263157894736842,4
johndoeroza.gmail.com,0.047619047619047616,3
izugod2020.yahoo.com,0.05,4
f248fb08e2b3231072bab9fe3260e19549a833e4499b1a2bd2ff6cc95fb103b2,0.015625,1
82.64.163.188,0.07692307692307693,24
2001:8d8:1800:67b::1,0.05,0
kinggames888.net,0.0625,4
89.58.4.228,0.09090909090909091,8
2001:a61:5d5:1c01:1437:2aff:b9dd:811c,0.02702702702702703,1
new-secure-device.com,0.047619047619047616,3
acb10d99f0b16a03993632e530da4c72,0.03125,1
mail.beryllium.web4africa.net,0.034482758620689655,3
bc5b7797e8a595e365c1385b0d47683d3a85f3533c58d499659b771c48ec6d25,0.015625,9
f1a12bdaa7519626902c751f1f067c1d54e90956225a416b23e5f73e1f1576a7,0.015625,1
7655faa0e240a32aa9f581db6818a1ff,0.03125,1
2001:49f0:2920::d,0.058823529411764705,0
15e8f49f32b2f58a7370293b2fd322f85a7f4a6d4a4986b6bda8f628706e136c,0.015625,1
apple-supports-fmi.us,0.047619047619047616,2
2001:41d0:801:2000::3ce5,0.041666666666666664,0
oneinfoservices.com,0.05263157894736842,1
www.jdnft.online,0.0625,1
ns2.redhosta.site,0.058823529411764705,3
2001:6b0:7:125::243,0.05263157894736842,0
media.tenor.com,0.06666666666666667,28
82.196.8.13,0.09090909090909091,24
johnis2211.gmail.com,0.05,4
www.account-sucrity2.cf,0.043478260869565216,1
barr.raydwilliams.protonmail.com,0.03125,3
621284d032a248c41753e995680fc30089bd374c,0.025,1
5a9dcb270ba38d94fd27a5ae4c6a6d10bb6a25fe0473df95fe4c405e82801289,0.015625,1
cameocountertops.hotmail.com,0.03571428571428571,1
7616ce88fb11c8aac8d321411a480fe1579d2252,0.025,1
jm@asygem.com,0.07692307692307693,4
bd0b5beb2b45a95dbf13eac33f5c978350e260ae7d76de4637855ed72d236f54,0.015625,1
2001:67c:21bc:1e::f00f,0.045454545454545456,0
vlaanderen-site.com,0.05263157894736842,3
91ed33d0340ec5c1e0560ee9dd8a3a7b,0.03125,1
ab-investments.ltd,0.05555555555555555,2
esegui-ora2022.com,0.05555555555555555,3
2001:678:6d4:6010::4dea:101,0.037037037037037035,0
110176a42874ecc6ccf4ebad2304b99f,0.03125,1
23ebc44c4260ae50e272b12019f0164b,0.03125,2
davisnatsu98.protonmail.com,0.037037037037037035,3
ad29589cbe44b635dff87a194e131c6e,0.03125,1
sexreal.top,0.09090909090909091,4
lookup-active.xyz,0.058823529411764705,1
full2039.protonmail.com,0.043478260869565216,2
www.veilig-verzoek.nl,0.047619047619047616,3
dlaurance.protonmail.com,0.041666666666666664,2
2001:678:6d4:6020::4dea:106,0.037037037037037035,0
fe4e1e0c9b930a604edabba26cc1a6f1,0.03125,1
f2935c464e7799047b57800cca70c29c1c607ef434e7e023031c76c28723c009,0.015625,1
siriadavila@amcollantas.com.mx,0.03333333333333333,4
2001:41d0:2:c513:0:dead:beaf:cafe,0.030303030303030304,5
82.149.227.126,0.07142857142857142,24
b7e17926b30342edecee8b3a93029ac51462e2b479277d8e077ba57173eb1900,0.015625,13
2a779040a143af5ceb8655c44656d9a5020f84d325464b6efa44463561bb8b66,0.015625,1
93.95.227.106,0.07692307692307693,1
alexmillar66.yahoo.com,0.045454545454545456,3
2602:fc05::24,0.07692307692307693,0
6a56c18e3a2dd6d38cb9cf3a5c9943d469d164e0,0.025,1
338e855b9546e992d6d09c06ffcb97c5d3621775,0.025,1
94.140.115.114,0.07142857142857142,25
view-radius-api.aiur.cf,0.043478260869565216,2
gdiaz@proveper.cl,0.058823529411764705,4
82.66.192.174,0.07692307692307693,1
99.95.164.21,0.08333333333333333,1
natio40foundation.gmail.com,0.037037037037037035,1
2001:678:6d4:5100::186,0.045454545454545456,0
2001:67c:1250:260::6,0.05,0
barneykelvo.gmail.com,0.047619047619047616,3
hostmaster.herbtechcf.com,0.04,1
2001:19f0:8001:f60:5400:3ff:fea9:8ed1,0.02702702702702703,2
danske-verkkopankki.com,0.043478260869565216,4
e07373785a96eeab8da0434907fe150a7b7f0592,0.025,1
a4c062274c63f748f5511a01a349f3585b0ccc9d2923a6bfd818eff0bf8ed702,0.015625,1
936121d78556531b398ccdfd9564d2b15c1df586930180f613ededaa74fde2b3,0.015625,1
3c24535a0203be76da75c9232e3ed3ad08de8700,0.025,2
4d15450be65e0c7dfc3c62d825c20e20,0.03125,1
2001:41c8:51:194:feff:ff:fe00:352,0.030303030303030304,2
white-mountain.org,0.05555555555555555,2
1a351abc3f3b435497ddb8a55f09268d3e641dc22455deac06cf0181a4de52ee,0.015625,12
bc313c5fc67834cb9b8330cd9465de82,0.03125,1
c5ebccd23343eaa0c6ac9044269e0ff3275596670da8ecc432b686ab05fbd954,0.015625,1
5b48bb45aa003e1388f95aa88b210d10ed3b5709307a08954ecf1e0c83150140,0.015625,1
www.stl-invest.us,0.058823529411764705,2
b60e5eb9c097e698946be99cc50e0c370814bca903f93279a730204777a4dbd1,0.015625,1
plasticmate.plasticmate.gmail.com,0.030303030303030304,4
riattiva-funzione-app.com,0.04,2
83.212.104.45,0.07692307692307693,28
89.58.45.45,0.09090909090909091,1
patrocinio@rsresult.com.br,0.038461538461538464,4
wuwangjie.com,0.07692307692307693,1
account-confirme.gq,0.05263157894736842,2
domainowners@domains.siteground.com,0.02857142857142857,4
tinker-edu.com,0.07142857142857142,3
fweshcharmz.gmail.com,0.047619047619047616,1
ns4.caravan.ru,0.07142857142857142,4
b40e18daa839a7f2dbe4be1de984ebcbbf00fe3a137eb9314258a00a6e0a2792,0.015625,1
89.58.17.234,0.08333333333333333,7
71241e0f015b54faa6672b8c98d326e3453d90e987f6c6c78af929d9d60ed6ba,0.015625,1
vpn.aurumdaum.ga,0.0625,2
aussieimports.gmx.com,0.047619047619047616,3
c2dc7e0becdbab5e9a5c79e527bb95fec10667645cc6f2f8177f5e0f4f585ea1,0.015625,1
f45f972e9ea3bacc9377e0894bfebca6eaed00dc7d0c8a123d39d4024a245530,0.015625,1
2001:41d0:305:2100::7cb4,0.041666666666666664,0
95.214.53.99,0.08333333333333333,1
3174.us,0.14285714285714285,2
0f2fc80a5ffef0aeed4bfbe33f5b7e08,0.03125,1
85b7692fa234fd6ea4e342d1081bfa7cb69bbd98,0.025,2
94.156.128.10,0.07692307692307693,28
95.143.193.125,0.07142857142857142,50
chenlil.app,0.09090909090909091,1
5ee9a8eeaff5aa8516e3c6981e5237b5,0.03125,1
www.factura.ml,0.07142857142857142,2
3814443df265a5adac6366fbd4316cb0,0.03125,1
2602:fc24:13:e::fefe,0.05,0
webmasterprivate.protonmail.com,0.03225806451612903,3
markshoemake.hotmail.com,0.041666666666666664,3
590099a1963b335cd7d408cd5576746f8585633ca4f85ee6ba1a38a92c1f865c,0.015625,1
2001:67c:89c:702:1ce:1ce:babe:10,0.03125,2
sergeitest13@mail.ru,0.05,4
7a4634f50396193cb0c6b252bad312b6,0.03125,1
f4b7e82a6beb17bd239dd70a8d16dfe62e65693e38b0236304070972803827cc,0.015625,1
sengorcs.com,0.08333333333333333,5
52c5cf1d139a7357e08a2a5917e8af38bee9d74f3126e8bd2ff20278491c72e1,0.015625,1
cf72gs2.com,0.09090909090909091,2
chn888.xyz,0.1,4
81.17.30.48,0.09090909090909091,33
57911de20457c7b6f2a811e70d88e93c,0.03125,1
84.42.171.173,0.07692307692307693,8
2001:1b60:3:239:1003:103:0:1,0.03571428571428571,9
433979621232cf33b437a2b33fb9cace,0.03125,2
hostmaster@above.com,0.05,4
glitinthea.gmail.com,0.05,3
2b806093aa2a7eb087ae95d7901a41e0,0.03125,1
32157cf043109c7870c8701e8e8f34a5,0.03125,1
2001:4b98:dc0:43:f816:3eff:fec1:106e,0.027777777777777776,1
start.region.work,0.058823529411764705,1
93.99.104.194,0.07692307692307693,4
tuthogo.com,0.09090909090909091,1
james.adams.gudmarketing.gmail.com,0.029411764705882353,3
95.216.193.39,0.07692307692307693,28
vinhomesbietthu.com,0.05263157894736842,2
2001:67c:6ec:203:192:42:116:216,0.03225806451612903,1
3ee423e6e2ed290075168a69278f5148,0.03125,1
hpbmedia.com,0.08333333333333333,2
reneijnema.protonmail.com,0.04,2
2001:470:1f11:617::10a,0.045454545454545456,0
2600:1f16:4bb:dd00:b8b3:a3a9:94a9:6284,0.02631578947368421,4
matthewmiller.zoho.com,0.045454545454545456,3
agmspares.surat@katariatrucking.net,0.02857142857142857,4
259a313e2be1fc2cf307e4fb780bd2f5,0.03125,1
2001:67c:2fc0::bad:f00d,0.043478260869565216,0
aktsasuke365.gmail.com,0.045454545454545456,3
e0b3870b3aab45f2063f2eb1037a55284d2569d7,0.025,1
swedbank-paslaugos.com,0.045454545454545456,2
958dd1439471b3d04dc44bc4d37dbbf355e475138a98999f78b684b8be2f922d,0.015625,1
ce88cfe2a86dd05c6ed0b3a876c0fd93c3b5cccae146d2fb9cf0ba2e2ec729f6,0.015625,1
webmail.account-sucrity0.ga,0.037037037037037035,1
93.95.227.7,0.09090909090909091,1
ipsgroup10.protonmail.com,0.04,3
31xuexi.com,0.09090909090909091,5
98ed21e763c203da32fdf1e597888471d3da8e59,0.025,2
95.217.129.223,0.07142857142857142,8
95.214.54.102,0.07692307692307693,50
2600:1700:6972:1200:dea6:32ff:fec5:ff87,0.02564102564102564,2
2600:3c03::f03c:91ff:fe24:47be,0.03333333333333333,0
fpquead.tk,0.1,4
c9486f126615859fc61ac84840a02b2efc920d287a71d99d708c74b2947750fe,0.015625,9
miriada-studio.ru,0.058823529411764705,2
92.205.161.164,0.07142857142857142,1
2001:1900:5:2:2::583a,0.047619047619047616,0
1788t.top,0.1111111111111111,4
wwwsecureaccount.cf,0.05263157894736842,2
95.216.3.166,0.08333333333333333,28
91.208.75.153,0.07692307692307693,4
82.64.190.82,0.08333333333333333,7
1b6863771c330f7b6a857dbfee3959d8e8c61c0e34f1e9ba5f6f38268d05573d,0.015625,2
93.177.67.43,0.08333333333333333,24
e179502956a668c4c42ca97aca5cd713,0.03125,2
mojid04481764.xyz,0.058823529411764705,2
379b0c6a3cfcd244f162af42742d840ff0acae115735c25791f58d4e52f016a7,0.015625,1
ns22.samba.us.to,0.0625,2
2001:470:1f13:ab7::21,0.047619047619047616,0
4323ee7d95b7156c1cbc0b20b4493c9c84b739ba,0.025,2
1319512e76fb02540f543dbcfeea3458,0.03125,1
93.115.91.66,0.08333333333333333,30
jahrasta100000.gmail.com,0.041666666666666664,4
93bc99440527f916bd92cff556a9cd4da5bcda118530a1e44bbd09e4b8a417b5,0.015625,1
setor.leite@coopercorr.com.br,0.034482758620689655,4
2001:8d8:1800:730::1,0.05,0
94.130.239.50,0.07692307692307693,7
4347dd39a07accc7c874dfcc29dd661e07c9744fa175d2970e8723e5238fa76b,0.015625,1
83.96.213.63,0.08333333333333333,50
hicman019.gmail.com,0.05263157894736842,4
89.58.32.236,0.08333333333333333,8
2600:3c01::f03c:91ff:fee7:ec0e,0.03333333333333333,0
1619e71c3cbc44ec5a4a5e45c9d632b9,0.03125,1
4b38299f912a1d0b0a17573c1c0a7ed4,0.03125,1
82.118.242.226,0.07142857142857142,1
www.securityplugin12defender.kompetensistartup.com,0.02,1
ce0af6e9ca160d2635131b20f78bf5f409752ff8,0.025,1
2402:800:6375:732e::124,0.043478260869565216,0
6a67d85a3740ab6e955afd67cc06d70b48e8b94551b689434b79262256c2843a,0.015625,17
92.176.200.1,0.08333333333333333,7
dnsadmin.bluehost.com,0.047619047619047616,4
95.216.198.252,0.07142857142857142,28
eb0ea462ce96e42ea2a3d30f5eb76521,0.03125,1
generalabdullahidikko.gmail.com,0.03225806451612903,1
506a1953c768c80ad3620669e09c119f,0.03125,1
42cefdc1b6625f8440dc268c080906ede4f79e7c50f405d04bdc20418ef77516,0.015625,1
92.243.0.63,0.09090909090909091,25
differentcolors1234.gmail.com,0.034482758620689655,3
martabataoa.com,0.06666666666666667,1
a62b7e75db4ad8717239b3f3754daf7123c99122ed14fccfe8aa249ad95653df,0.015625,1
sophiezhanglawyers.com,0.045454545454545456,2
omarroffix.gmail.com,0.05,3
2600:3c03::f03c:91ff:fe8d:a3a,0.034482758620689655,0
95.214.53.20,0.08333333333333333,1
jubileetwatimiza.com,0.05,2
82.196.11.10,0.08333333333333333,29
instaprimeservice123.gmail.com,0.03333333333333333,4
573147f10e845ff5cb237ef9cbf956e00ab0d4df,0.025,2
2001:44b8:2128:1800:5727:52e:ee3e:18ec,0.02631578947368421,1
caponigro.protonmail.com,0.041666666666666664,3
81.169.222.158,0.07142857142857142,31
vmaprel.snappytv.com,0.05,49
82.165.169.47,0.07692307692307693,7
92.87.6.194,0.09090909090909091,4
willlbox.com,0.08333333333333333,3
2001:4ba0:ffff:237::10cc,0.041666666666666664,0
richardllau899.zoho.com,0.043478260869565216,3
add.thomasallen.xyz,0.05263157894736842,4
2001:678:6d4:6030::4dea:101,0.037037037037037035,0
6aca3cdbca6dc32ea97dad7d126702f3a5fda67b22b18df323d7941504d480f9,0.015625,1
2001:678:6d4:6020::4dea:109,0.037037037037037035,0
38d60aae8eb958b78bb2d22a8591a3139d7e5c89,0.025,3
